,NER,VALUE
3868,"{'EMO', 'TODO', 'FRAME'}",0.036019910574756134
3869,"{'TODO', 'LANG', 'ADV'}",0.03670107986049519
3870,"{'TODO', 'TECH', 'ADV'}",0.040157910245835385
3871,"{'OS', 'TODO', 'ADV'}",0.04528163976763056
3872,"{'PROGRAM', 'TODO', 'ADV'}",0.005320378161384538
3873,"{'TODO', 'DEVICE', 'ADV'}",0.03558333167317912
3874,"{'TODO', 'SITE', 'ADV'}",0.03215434384322648
3875,"{'TODO', 'ANNOUNCE', 'ADV'}",0.03462416292292969
3876,"{'MATH', 'TODO', 'ADV'}",0.03713444179392599
3877,"{'TODO', 'GAME', 'ADV'}",0.03514545281747203
3878,"{'TODO', 'NEWS', 'ADV'}",0.035042439447060446
3879,"{'TODO', 'CONF', 'ADV'}",0.032478204514556804
3880,"{'TODO', 'ACTUAL', 'ADV'}",0.03656870889159055
3881,"{'TODO', 'COND', 'ADV'}",0.03658029648688624
3882,"{'TODO', 'APP', 'ADV'}",0.04064352740015984
3883,"{'VERSION', 'TODO', 'ADV'}",0.03518207952147688
3884,"{'TODO', 'LIB', 'ADV'}",0.03563415744921669
3885,"{'TODO', 'FRAME', 'ADV'}",0.0385648549481587
3886,"{'TODO', 'TECH', 'LANG'}",0.03463810152336939
3887,"{'OS', 'TODO', 'LANG'}",0.0378976080102588
3888,"{'PROGRAM', 'TODO', 'LANG'}",-0.0014772045283642935
3889,"{'TODO', 'DEVICE', 'LANG'}",0.029323782448325196
3890,"{'TODO', 'LANG', 'SITE'}",0.023842255031512116
3891,"{'TODO', 'LANG', 'ANNOUNCE'}",0.025952009170547564
3892,"{'TODO', 'LANG', 'MATH'}",0.028826312824512527
3893,"{'TODO', 'LANG', 'GAME'}",0.026659382160823673
3894,"{'NEWS', 'TODO', 'LANG'}",0.02638688345628567
3895,"{'TODO', 'LANG', 'CONF'}",0.023763142261546782
3896,"{'TODO', 'ACTUAL', 'LANG'}",0.028116170602386716
3897,"{'TODO', 'COND', 'LANG'}",0.027993180431826033
3898,"{'TODO', 'LANG', 'APP'}",0.03234538785162962
3899,"{'TODO', 'LANG', 'VERSION'}",0.026776729581683797
3900,"{'TODO', 'LIB', 'LANG'}",0.027199470185782077
3901,"{'TODO', 'LANG', 'FRAME'}",0.0299455600176764
3902,"{'OS', 'TODO', 'TECH'}",0.040704481058484746
3903,"{'PROGRAM', 'TODO', 'TECH'}",0.011703266350466429
3904,"{'TODO', 'DEVICE', 'TECH'}",0.03525782424863794
3905,"{'TODO', 'TECH', 'SITE'}",0.03092035349559536
3906,"{'TODO', 'TECH', 'ANNOUNCE'}",0.03208718118760064
3907,"{'TODO', 'TECH', 'MATH'}",0.034065549383100004
3908,"{'TODO', 'TECH', 'GAME'}",0.03262913451336681
3909,"{'NEWS', 'TODO', 'TECH'}",0.03235614421980139
3910,"{'TODO', 'TECH', 'CONF'}",0.030687209294316713
3911,"{'TODO', 'ACTUAL', 'TECH'}",0.033584469929686965
3912,"{'TODO', 'COND', 'TECH'}",0.033362960061301315
3913,"{'TODO', 'TECH', 'APP'}",0.03632229533072546
3914,"{'TODO', 'TECH', 'VERSION'}",0.03314478919910517
3915,"{'TODO', 'LIB', 'TECH'}",0.032970470406096505
3916,"{'TODO', 'TECH', 'FRAME'}",0.03475637409534006
3917,"{'OS', 'PROGRAM', 'TODO'}",0.004437494780110984
3918,"{'OS', 'TODO', 'DEVICE'}",0.03628990944003253
3919,"{'OS', 'TODO', 'SITE'}",0.033495607046606535
3920,"{'OS', 'TODO', 'ANNOUNCE'}",0.03635887055173287
3921,"{'OS', 'TODO', 'MATH'}",0.03913916244500182
3922,"{'OS', 'TODO', 'GAME'}",0.036860213255742236
3923,"{'OS', 'TODO', 'NEWS'}",0.03686497632764116
3924,"{'OS', 'TODO', 'CONF'}",0.03406548814862615
3925,"{'OS', 'TODO', 'ACTUAL'}",0.0385239088031594
3926,"{'OS', 'TODO', 'COND'}",0.03867019828943533
3927,"{'OS', 'TODO', 'APP'}",0.04298607558394075
3928,"{'OS', 'TODO', 'VERSION'}",0.035201438700316785
3929,"{'OS', 'TODO', 'LIB'}",0.037392127492544065
3930,"{'OS', 'TODO', 'FRAME'}",0.040573837896197736
3931,"{'PROGRAM', 'TODO', 'DEVICE'}",0.0012600860032683891
3932,"{'PROGRAM', 'TODO', 'SITE'}",-0.009018204167211035
3933,"{'PROGRAM', 'TODO', 'ANNOUNCE'}",-0.008759182821567391
3934,"{'PROGRAM', 'TODO', 'MATH'}",-0.0058420007829416715
3935,"{'PROGRAM', 'TODO', 'GAME'}",-0.007622800694775805
3936,"{'PROGRAM', 'TODO', 'NEWS'}",-0.008497491529766822
3937,"{'PROGRAM', 'TODO', 'CONF'}",-0.010394903367784583
3938,"{'PROGRAM', 'TODO', 'ACTUAL'}",-0.0065042468801513745
3939,"{'PROGRAM', 'TODO', 'COND'}",-0.007309467515652741
3940,"{'PROGRAM', 'TODO', 'APP'}",-0.0032595873936832574
3941,"{'PROGRAM', 'TODO', 'VERSION'}",-0.005164190810414306
3942,"{'PROGRAM', 'TODO', 'LIB'}",-0.00696951704900316
3943,"{'PROGRAM', 'TODO', 'FRAME'}",-0.004953428582442609
3944,"{'TODO', 'DEVICE', 'SITE'}",0.023967086166161805
3945,"{'TODO', 'DEVICE', 'ANNOUNCE'}",0.025495372513811593
3946,"{'TODO', 'DEVICE', 'MATH'}",0.02808852851038241
3947,"{'TODO', 'DEVICE', 'GAME'}",0.026231407409057085
3948,"{'TODO', 'DEVICE', 'NEWS'}",0.025860711822781827
3949,"{'TODO', 'DEVICE', 'CONF'}",0.023692863071431376
3950,"{'TODO', 'ACTUAL', 'DEVICE'}",0.027503716701120205
3951,"{'TODO', 'DEVICE', 'COND'}",0.027227529864563664
3952,"{'TODO', 'DEVICE', 'APP'}",0.031076361639481787
3953,"{'TODO', 'DEVICE', 'VERSION'}",0.02681689427902813
3954,"{'TODO', 'DEVICE', 'LIB'}",0.02674403531529478
3955,"{'TODO', 'DEVICE', 'FRAME'}",0.029234794064942993
3956,"{'TODO', 'ANNOUNCE', 'SITE'}",0.019399323857466122
3957,"{'MATH', 'TODO', 'SITE'}",0.022886297557327316
3958,"{'TODO', 'GAME', 'SITE'}",0.020312278209519006
3959,"{'TODO', 'NEWS', 'SITE'}",0.01989903649763024
3960,"{'TODO', 'CONF', 'SITE'}",0.016822419416191288
3961,"{'TODO', 'ACTUAL', 'SITE'}",0.022101087739216613
3962,"{'TODO', 'COND', 'SITE'}",0.021821347337233808
3963,"{'TODO', 'APP', 'SITE'}",0.027013586020512095
3964,"{'VERSION', 'TODO', 'SITE'}",0.021152933113728116
3965,"{'TODO', 'LIB', 'SITE'}",0.021027575949510477
3966,"{'TODO', 'FRAME', 'SITE'}",0.024460489722432636
3967,"{'MATH', 'TODO', 'ANNOUNCE'}",0.02589247560011992
3968,"{'TODO', 'GAME', 'ANNOUNCE'}",0.02310068229006586
3969,"{'TODO', 'NEWS', 'ANNOUNCE'}",0.02285562522841918
3970,"{'TODO', 'CONF', 'ANNOUNCE'}",0.019405210754152063
3971,"{'TODO', 'ACTUAL', 'ANNOUNCE'}",0.025069316370896686
3972,"{'TODO', 'COND', 'ANNOUNCE'}",0.02499186397365977
3973,"{'TODO', 'APP', 'ANNOUNCE'}",0.03053128062566822
3974,"{'VERSION', 'TODO', 'ANNOUNCE'}",0.02343891724716725
3975,"{'TODO', 'LIB', 'ANNOUNCE'}",0.023846812957727333
3976,"{'TODO', 'FRAME', 'ANNOUNCE'}",0.02769031237941748
3977,"{'TODO', 'GAME', 'MATH'}",0.026577123438922278
3978,"{'TODO', 'NEWS', 'MATH'}",0.026446596229754055
3979,"{'TODO', 'CONF', 'MATH'}",0.023119597762736293
3980,"{'TODO', 'ACTUAL', 'MATH'}",0.028486592267389556
3981,"{'TODO', 'COND', 'MATH'}",0.028491020655099255
3982,"{'TODO', 'APP', 'MATH'}",0.03372843885132561
3983,"{'VERSION', 'TODO', 'MATH'}",0.026788517284322563
3984,"{'TODO', 'LIB', 'MATH'}",0.02727733085793538
3985,"{'TODO', 'FRAME', 'MATH'}",0.03100476227166214
3986,"{'TODO', 'NEWS', 'GAME'}",0.02365730398043692
3987,"{'TODO', 'CONF', 'GAME'}",0.020349544440291707
3988,"{'TODO', 'ACTUAL', 'GAME'}",0.025789028374319296
3989,"{'TODO', 'COND', 'GAME'}",0.025709962322811867
3990,"{'TODO', 'APP', 'GAME'}",0.03104556476967671
3991,"{'VERSION', 'TODO', 'GAME'}",0.024315088759971758
3992,"{'TODO', 'LIB', 'GAME'}",0.024611263559006193
3993,"{'TODO', 'FRAME', 'GAME'}",0.02830498117457701
3994,"{'TODO', 'NEWS', 'CONF'}",0.0199677588450304
3995,"{'TODO', 'ACTUAL', 'NEWS'}",0.02563531318914685
3996,"{'TODO', 'COND', 'NEWS'}",0.025581018210049707
3997,"{'TODO', 'NEWS', 'APP'}",0.031112722919365055
3998,"{'TODO', 'NEWS', 'VERSION'}",0.02398158091068429
3999,"{'TODO', 'LIB', 'NEWS'}",0.02438220686925203
4000,"{'TODO', 'NEWS', 'FRAME'}",0.028270513273880162
4001,"{'TODO', 'ACTUAL', 'CONF'}",0.022221165260477824
4002,"{'TODO', 'COND', 'CONF'}",0.022073833362616643
4003,"{'TODO', 'APP', 'CONF'}",0.02768582890875413
4004,"{'VERSION', 'TODO', 'CONF'}",0.021109560444615705
4005,"{'TODO', 'LIB', 'CONF'}",0.02111528584247728
4006,"{'TODO', 'FRAME', 'CONF'}",0.024857430525712883
4007,"{'TODO', 'ACTUAL', 'COND'}",0.027696840544630476
4008,"{'TODO', 'ACTUAL', 'APP'}",0.032978088672956284
4009,"{'TODO', 'ACTUAL', 'VERSION'}",0.02602345876894369
4010,"{'TODO', 'ACTUAL', 'LIB'}",0.02648989310293049
4011,"{'TODO', 'ACTUAL', 'FRAME'}",0.03008682456246175
4012,"{'TODO', 'COND', 'APP'}",0.03319765362645126
4013,"{'TODO', 'COND', 'VERSION'}",0.025875761259456936
4014,"{'TODO', 'COND', 'LIB'}",0.026422456193751602
4015,"{'TODO', 'COND', 'FRAME'}",0.030359445633324898
4016,"{'TODO', 'APP', 'VERSION'}",0.030748058088331632
4017,"{'TODO', 'LIB', 'APP'}",0.03167861238193151
4018,"{'TODO', 'APP', 'FRAME'}",0.0355549623679273
4019,"{'TODO', 'LIB', 'VERSION'}",0.02495069752203133
4020,"{'TODO', 'FRAME', 'VERSION'}",0.027929513825252786
4021,"{'TODO', 'LIB', 'FRAME'}",0.028911053214136458
4022,"{'EMO', 'LANG', 'ADV'}",0.032302410403718125
4023,"{'EMO', 'TECH', 'ADV'}",0.03651163070525555
4024,"{'EMO', 'OS', 'ADV'}",0.0432816076919332
4025,"{'EMO', 'PROGRAM', 'ADV'}",-0.003358098578057766
4026,"{'EMO', 'DEVICE', 'ADV'}",0.031009920133514383
4027,"{'EMO', 'SITE', 'ADV'}",0.026680720825020033
4028,"{'EMO', 'ANNOUNCE', 'ADV'}",0.030030745231533467
4029,"{'EMO', 'MATH', 'ADV'}",0.03308192149955186
4030,"{'EMO', 'GAME', 'ADV'}",0.03065089015594808
4031,"{'EMO', 'NEWS', 'ADV'}",0.030552431152099685
4032,"{'EMO', 'CONF', 'ADV'}",0.02724585943757496
4033,"{'EMO', 'ACTUAL', 'ADV'}",0.032390676829745585
4034,"{'EMO', 'COND', 'ADV'}",0.0326220455628047
4035,"{'EMO', 'APP', 'ADV'}",0.03771026047356107
4036,"{'EMO', 'VERSION', 'ADV'}",0.030696232843246064
4037,"{'EMO', 'LIB', 'ADV'}",0.031288404583968955
4038,"{'EMO', 'FRAME', 'ADV'}",0.03513344695911214
4039,"{'EMO', 'TECH', 'LANG'}",0.030508562869911614
4040,"{'EMO', 'OS', 'LANG'}",0.03458167905285884
4041,"{'EMO', 'PROGRAM', 'LANG'}",-0.011119446215018477
4042,"{'EMO', 'DEVICE', 'LANG'}",0.023846946645818184
4043,"{'EMO', 'LANG', 'SITE'}",0.01626862728386437
4044,"{'EMO', 'LANG', 'ANNOUNCE'}",0.018909932345979815
4045,"{'EMO', 'LANG', 'MATH'}",0.02270887975200674
4046,"{'EMO', 'LANG', 'GAME'}",0.019914849022391674
4047,"{'EMO', 'NEWS', 'LANG'}",0.01946921665094604
4048,"{'EMO', 'LANG', 'CONF'}",0.01599679716705711
4049,"{'EMO', 'ACTUAL', 'LANG'}",0.021772913165786417
4050,"{'EMO', 'COND', 'LANG'}",0.021679947454185226
4051,"{'EMO', 'LANG', 'APP'}",0.027436898109716647
4052,"{'EMO', 'LANG', 'VERSION'}",0.020370611977888156
4053,"{'EMO', 'LIB', 'LANG'}",0.020668225166697793
4054,"{'EMO', 'LANG', 'FRAME'}",0.024300554206564323
4055,"{'EMO', 'TECH', 'OS'}",0.03736722416672661
4056,"{'EMO', 'PROGRAM', 'TECH'}",0.005749444659930054
4057,"{'EMO', 'TECH', 'DEVICE'}",0.031315844271952074
4058,"{'EMO', 'TECH', 'SITE'}",0.02616956432964721
4059,"{'EMO', 'TECH', 'ANNOUNCE'}",0.027441185842605888
4060,"{'EMO', 'TECH', 'MATH'}",0.02966869557619681
4061,"{'EMO', 'TECH', 'GAME'}",0.028083684004957227
4062,"{'EMO', 'TECH', 'NEWS'}",0.027732081206001014
4063,"{'EMO', 'TECH', 'CONF'}",0.025876888780967784
4064,"{'EMO', 'TECH', 'ACTUAL'}",0.02912654921856153
4065,"{'EMO', 'TECH', 'COND'}",0.028881525855263133
4066,"{'EMO', 'TECH', 'APP'}",0.03221727194786082
4067,"{'EMO', 'TECH', 'VERSION'}",0.02880796289815464
4068,"{'EMO', 'TECH', 'LIB'}",0.028489612684418172
4069,"{'EMO', 'TECH', 'FRAME'}",0.03048987376358777
4070,"{'EMO', 'PROGRAM', 'OS'}",-0.004755088870058986
4071,"{'EMO', 'OS', 'DEVICE'}",0.03223806354076023
4072,"{'EMO', 'OS', 'SITE'}",0.029464183559875762
4073,"{'EMO', 'OS', 'ANNOUNCE'}",0.034316939486774924
4074,"{'EMO', 'OS', 'MATH'}",0.03772715932156711
4075,"{'EMO', 'OS', 'GAME'}",0.03470163833015487
4076,"{'EMO', 'NEWS', 'OS'}",0.03505694817202483
4077,"{'EMO', 'OS', 'CONF'}",0.03099385123363521
4078,"{'EMO', 'ACTUAL', 'OS'}",0.036970912512560745
4079,"{'EMO', 'OS', 'COND'}",0.03788048304869279
4080,"{'EMO', 'OS', 'APP'}",0.04347543817373303
4081,"{'EMO', 'OS', 'VERSION'}",0.031514091043951246
4082,"{'EMO', 'OS', 'LIB'}",0.035400974880156186
4083,"{'EMO', 'OS', 'FRAME'}",0.040132877481686494
4084,"{'EMO', 'PROGRAM', 'DEVICE'}",-0.007300510532878418
4085,"{'EMO', 'PROGRAM', 'SITE'}",-0.02126062922066926
4086,"{'EMO', 'PROGRAM', 'ANNOUNCE'}",-0.02157188649122714
4087,"{'EMO', 'PROGRAM', 'MATH'}",-0.01787693373471385
4088,"{'EMO', 'PROGRAM', 'GAME'}",-0.020016761455931818
4089,"{'EMO', 'PROGRAM', 'NEWS'}",-0.021302625622897496
4090,"{'EMO', 'PROGRAM', 'CONF'}",-0.02354436514976691
4091,"{'EMO', 'PROGRAM', 'ACTUAL'}",-0.018726940920236246
4092,"{'EMO', 'PROGRAM', 'COND'}",-0.01996769093804637
4093,"{'EMO', 'PROGRAM', 'APP'}",-0.014907613123126374
4094,"{'EMO', 'PROGRAM', 'VERSION'}",-0.015977546945064102
4095,"{'EMO', 'PROGRAM', 'LIB'}",-0.019172126837961073
4096,"{'EMO', 'PROGRAM', 'FRAME'}",-0.016867514967109056
4097,"{'EMO', 'DEVICE', 'SITE'}",0.017115310916629725
4098,"{'EMO', 'DEVICE', 'ANNOUNCE'}",0.01882973890104232
4099,"{'EMO', 'DEVICE', 'MATH'}",0.02201757591691946
4100,"{'EMO', 'DEVICE', 'GAME'}",0.019798568379643812
4101,"{'EMO', 'NEWS', 'DEVICE'}",0.019255644965280087
4102,"{'EMO', 'DEVICE', 'CONF'}",0.01664206752865869
4103,"{'EMO', 'ACTUAL', 'DEVICE'}",0.02129928548865675
4104,"{'EMO', 'DEVICE', 'COND'}",0.020949174137519164
4105,"{'EMO', 'DEVICE', 'APP'}",0.025669422335150054
4106,"{'EMO', 'DEVICE', 'VERSION'}",0.020799015868407083
4107,"{'EMO', 'DEVICE', 'LIB'}",0.02045939328905033
4108,"{'EMO', 'DEVICE', 'FRAME'}",0.02347167270400987
4109,"{'EMO', 'ANNOUNCE', 'SITE'}",0.008363464881287948
4110,"{'EMO', 'MATH', 'SITE'}",0.014004054179178412
4111,"{'EMO', 'GAME', 'SITE'}",0.01011902445599879
4112,"{'EMO', 'NEWS', 'SITE'}",0.009114673444621788
4113,"{'EMO', 'CONF', 'SITE'}",0.004326220851105547
4114,"{'EMO', 'ACTUAL', 'SITE'}",0.012776401291749638
4115,"{'EMO', 'COND', 'SITE'}",0.012251803958412452
4116,"{'EMO', 'APP', 'SITE'}",0.020426824564297293
4117,"{'EMO', 'VERSION', 'SITE'}",0.012213038278392548
4118,"{'EMO', 'LIB', 'SITE'}",0.011316533874125404
4119,"{'EMO', 'FRAME', 'SITE'}",0.016568150047032083
4120,"{'EMO', 'MATH', 'ANNOUNCE'}",0.019301641233419452
4121,"{'EMO', 'GAME', 'ANNOUNCE'}",0.014527294736591145
4122,"{'EMO', 'NEWS', 'ANNOUNCE'}",0.01422453173802197
4123,"{'EMO', 'CONF', 'ANNOUNCE'}",0.0075383893227170375
4124,"{'EMO', 'ACTUAL', 'ANNOUNCE'}",0.01794305820540517
4125,"{'EMO', 'COND', 'ANNOUNCE'}",0.018726398200207158
4126,"{'EMO', 'APP', 'ANNOUNCE'}",0.028154370222125264
4127,"{'EMO', 'VERSION', 'ANNOUNCE'}",0.015291182823583233
4128,"{'EMO', 'LIB', 'ANNOUNCE'}",0.015873835113582032
4129,"{'EMO', 'FRAME', 'ANNOUNCE'}",0.023138743506312336
4130,"{'EMO', 'GAME', 'MATH'}",0.0201317310036574
4131,"{'EMO', 'NEWS', 'MATH'}",0.020271418974643695
4132,"{'EMO', 'CONF', 'MATH'}",0.014412932082148206
4133,"{'EMO', 'ACTUAL', 'MATH'}",0.023183638659235218
4134,"{'EMO', 'COND', 'MATH'}",0.024131925874166266
4135,"{'EMO', 'APP', 'MATH'}",0.032188681157062714
4136,"{'EMO', 'VERSION', 'MATH'}",0.02019412572373733
4137,"{'EMO', 'LIB', 'MATH'}",0.021263000328235925
4138,"{'EMO', 'FRAME', 'MATH'}",0.02779796424527739
4139,"{'EMO', 'NEWS', 'GAME'}",0.015504304371920763
4140,"{'EMO', 'CONF', 'GAME'}",0.009639391411414951
4141,"{'EMO', 'ACTUAL', 'GAME'}",0.018896563215833568
4142,"{'EMO', 'COND', 'GAME'}",0.019405280419111222
4143,"{'EMO', 'APP', 'GAME'}",0.02801554750038417
4144,"{'EMO', 'VERSION', 'GAME'}",0.0166610912133405
4145,"{'EMO', 'LIB', 'GAME'}",0.017044980184491996
4146,"{'EMO', 'FRAME', 'GAME'}",0.023500136673587153
4147,"{'EMO', 'NEWS', 'CONF'}",0.008560557774940043
4148,"{'EMO', 'NEWS', 'ACTUAL'}",0.018954622871792465
4149,"{'EMO', 'NEWS', 'COND'}",0.019949813529625562
4150,"{'EMO', 'NEWS', 'APP'}",0.029266786974107395
4151,"{'EMO', 'NEWS', 'VERSION'}",0.01608048521153644
4152,"{'EMO', 'NEWS', 'LIB'}",0.01679376470395197
4153,"{'EMO', 'NEWS', 'FRAME'}",0.02424359351876978
4154,"{'EMO', 'ACTUAL', 'CONF'}",0.012843596529065946
4155,"{'EMO', 'COND', 'CONF'}",0.012793039843851611
4156,"{'EMO', 'APP', 'CONF'}",0.02281442061062595
4157,"{'EMO', 'VERSION', 'CONF'}",0.011795602834966695
4158,"{'EMO', 'LIB', 'CONF'}",0.01109510112642955
4159,"{'EMO', 'FRAME', 'CONF'}",0.01784633399629398
4160,"{'EMO', 'ACTUAL', 'COND'}",0.022917510808612113
4161,"{'EMO', 'ACTUAL', 'APP'}",0.031174108837941326
4162,"{'EMO', 'ACTUAL', 'VERSION'}",0.019086732064431084
4163,"{'EMO', 'ACTUAL', 'LIB'}",0.020048291370217446
4164,"{'EMO', 'ACTUAL', 'FRAME'}",0.026309504981761003
4165,"{'EMO', 'COND', 'APP'}",0.033515244376581405
4166,"{'EMO', 'COND', 'VERSION'}",0.019048123485655273
4167,"{'EMO', 'COND', 'LIB'}",0.020607326930942364
4168,"{'EMO', 'COND', 'FRAME'}",0.028483202405120343
4169,"{'EMO', 'APP', 'VERSION'}",0.02616795409146174
4170,"{'EMO', 'LIB', 'APP'}",0.028915551858470848
4171,"{'EMO', 'APP', 'FRAME'}",0.036243254155802776
4172,"{'EMO', 'LIB', 'VERSION'}",0.017634797547466274
4173,"{'EMO', 'FRAME', 'VERSION'}",0.02199982612302079
4174,"{'EMO', 'LIB', 'FRAME'}",0.02438426663094775
4175,"{'TECH', 'LANG', 'ADV'}",0.03463540207728367
4176,"{'OS', 'LANG', 'ADV'}",0.03799054798528561
4177,"{'PROGRAM', 'LANG', 'ADV'}",-0.0019673103431503466
4178,"{'DEVICE', 'LANG', 'ADV'}",0.029119796749448833
4179,"{'SITE', 'LANG', 'ADV'}",0.02338197611865626
4180,"{'ANNOUNCE', 'LANG', 'ADV'}",0.02548003339726861
4181,"{'MATH', 'LANG', 'ADV'}",0.028307197236598133
4182,"{'GAME', 'LANG', 'ADV'}",0.026239389097475405
4183,"{'NEWS', 'LANG', 'ADV'}",0.02588666202307294
4184,"{'CONF', 'LANG', 'ADV'}",0.023278793523572705
4185,"{'ACTUAL', 'LANG', 'ADV'}",0.027610715917238654
4186,"{'COND', 'LANG', 'ADV'}",0.027510851562973292
4187,"{'LANG', 'ADV', 'APP'}",0.03189324574258504
4188,"{'VERSION', 'LANG', 'ADV'}",0.026530087428354464
4189,"{'LIB', 'LANG', 'ADV'}",0.02678534184808236
4190,"{'FRAME', 'LANG', 'ADV'}",0.029560570654475177
4191,"{'OS', 'TECH', 'ADV'}",0.040892644973195336
4192,"{'PROGRAM', 'TECH', 'ADV'}",0.011573032330252761
4193,"{'TECH', 'DEVICE', 'ADV'}",0.03526178781311325
4194,"{'TECH', 'SITE', 'ADV'}",0.030795101192741082
4195,"{'TECH', 'ANNOUNCE', 'ADV'}",0.03197256807813303
4196,"{'MATH', 'TECH', 'ADV'}",0.0339292288878499
4197,"{'TECH', 'GAME', 'ADV'}",0.03253934483303256
4198,"{'TECH', 'NEWS', 'ADV'}",0.032228468458831046
4199,"{'TECH', 'CONF', 'ADV'}",0.030559424381632058
4200,"{'TECH', 'ACTUAL', 'ADV'}",0.03345369576313643
4201,"{'TECH', 'COND', 'ADV'}",0.03324931818897595
4202,"{'TECH', 'APP', 'ADV'}",0.03623267262698662
4203,"{'VERSION', 'TECH', 'ADV'}",0.033143550104927096
4204,"{'TECH', 'LIB', 'ADV'}",0.0328827051687536
4205,"{'TECH', 'FRAME', 'ADV'}",0.034691446891307
4206,"{'OS', 'PROGRAM', 'ADV'}",0.004093953710590315
4207,"{'OS', 'DEVICE', 'ADV'}",0.03631077438860893
4208,"{'OS', 'SITE', 'ADV'}",0.033322918450776534
4209,"{'OS', 'ANNOUNCE', 'ADV'}",0.03624014497112003
4210,"{'OS', 'MATH', 'ADV'}",0.03893496458568118
4211,"{'OS', 'GAME', 'ADV'}",0.03680294527904059
4212,"{'OS', 'NEWS', 'ADV'}",0.03670642519676149
4213,"{'OS', 'CONF', 'ADV'}",0.03391082722761128
4214,"{'OS', 'ACTUAL', 'ADV'}",0.03834216873367526
4215,"{'OS', 'COND', 'ADV'}",0.038555420678621756
4216,"{'OS', 'APP', 'ADV'}",0.04291853080077196
4217,"{'OS', 'VERSION', 'ADV'}",0.03528511153185164
4218,"{'OS', 'LIB', 'ADV'}",0.037338811205878474
4219,"{'OS', 'FRAME', 'ADV'}",0.040594902667287186
4220,"{'PROGRAM', 'DEVICE', 'ADV'}",0.0008605575559053127
4221,"{'PROGRAM', 'SITE', 'ADV'}",-0.009731422203651866
4222,"{'PROGRAM', 'ANNOUNCE', 'ADV'}",-0.00949508327232738
4223,"{'PROGRAM', 'MATH', 'ADV'}",-0.0064843915842086024
4224,"{'PROGRAM', 'GAME', 'ADV'}",-0.008327918812866241
4225,"{'PROGRAM', 'NEWS', 'ADV'}",-0.009222653888864634
4226,"{'PROGRAM', 'CONF', 'ADV'}",-0.011172584924429739
4227,"{'PROGRAM', 'ACTUAL', 'ADV'}",-0.007167654955363378
4228,"{'PROGRAM', 'COND', 'ADV'}",-0.008010348734474586
4229,"{'PROGRAM', 'APP', 'ADV'}",-0.0038511190738991776
4230,"{'PROGRAM', 'VERSION', 'ADV'}",-0.005773499596091627
4231,"{'PROGRAM', 'LIB', 'ADV'}",-0.007653790298641324
4232,"{'PROGRAM', 'FRAME', 'ADV'}",-0.005591976621952149
4233,"{'DEVICE', 'SITE', 'ADV'}",0.02357753031285697
4234,"{'ANNOUNCE', 'DEVICE', 'ADV'}",0.025099627035052877
4235,"{'MATH', 'DEVICE', 'ADV'}",0.02765954428386599
4236,"{'GAME', 'DEVICE', 'ADV'}",0.025872817986053474
4237,"{'NEWS', 'DEVICE', 'ADV'}",0.025445150549785252
4238,"{'CONF', 'DEVICE', 'ADV'}",0.02328731680461419
4239,"{'ACTUAL', 'DEVICE', 'ADV'}",0.027084007242194744
4240,"{'DEVICE', 'COND', 'ADV'}",0.0268252726837099
4241,"{'DEVICE', 'APP', 'ADV'}",0.03069704474866981
4242,"{'VERSION', 'DEVICE', 'ADV'}",0.026591922548672264
4243,"{'DEVICE', 'LIB', 'ADV'}",0.026389840001312607
4244,"{'FRAME', 'DEVICE', 'ADV'}",0.0289025975585682
4245,"{'ANNOUNCE', 'SITE', 'ADV'}",0.01858848428384098
4246,"{'MATH', 'SITE', 'ADV'}",0.02202001930346125
4247,"{'GAME', 'SITE', 'ADV'}",0.019568543457914523
4248,"{'NEWS', 'SITE', 'ADV'}",0.019052828461091863
4249,"{'CONF', 'SITE', 'ADV'}",0.016023169489123735
4250,"{'ACTUAL', 'SITE', 'ADV'}",0.021250868213638485
4251,"{'COND', 'SITE', 'ADV'}",0.020974489378519496
4252,"{'SITE', 'ADV', 'APP'}",0.026177374380176935
4253,"{'VERSION', 'SITE', 'ADV'}",0.020641317977569122
4254,"{'LIB', 'SITE', 'ADV'}",0.020290883439783504
4255,"{'FRAME', 'SITE', 'ADV'}",0.02372074465557474
4256,"{'MATH', 'ANNOUNCE', 'ADV'}",0.024900377986620037
4257,"{'GAME', 'ANNOUNCE', 'ADV'}",0.02227519862669415
4258,"{'NEWS', 'ANNOUNCE', 'ADV'}",0.02188814097579641
4259,"{'ANNOUNCE', 'ADV', 'CONF'}",0.018505516427177904
4260,"{'ACTUAL', 'ANNOUNCE', 'ADV'}",0.024098839156226563
4261,"{'ANNOUNCE', 'COND', 'ADV'}",0.024022677564142652
4262,"{'ANNOUNCE', 'APP', 'ADV'}",0.029574801267536564
4263,"{'VERSION', 'ANNOUNCE', 'ADV'}",0.022913907747367693
4264,"{'ANNOUNCE', 'LIB', 'ADV'}",0.023029767826911584
4265,"{'ANNOUNCE', 'FRAME', 'ADV'}",0.02686763955891951
4266,"{'MATH', 'GAME', 'ADV'}",0.025681699833836842
4267,"{'MATH', 'NEWS', 'ADV'}",0.02540013137123718
4268,"{'MATH', 'CONF', 'ADV'}",0.02215661621771819
4269,"{'MATH', 'ACTUAL', 'ADV'}",0.02743224116692828
4270,"{'MATH', 'COND', 'ADV'}",0.027436152927478256
