,NER,VALUE
3446,"{'LANG', 'COND', 'PART'}",0.021368880804404224
3447,"{'LANG', 'APP', 'PART'}",0.02285412339186285
3448,"{'LANG', 'VERSION', 'PART'}",0.018302747139384925
3449,"{'LANG', 'LIB', 'PART'}",0.01930895989272198
3450,"{'LANG', 'FRAME', 'PART'}",0.019195787959827026
3451,"{'OS', 'TECH', 'PART'}",0.04336737735123925
3452,"{'PROGRAM', 'TECH', 'PART'}",0.02097344020497332
3453,"{'DEVICE', 'TECH', 'PART'}",0.041087174170025935
3454,"{'TECH', 'SITE', 'PART'}",0.03333076576829176
3455,"{'ANNOUNCE', 'TECH', 'PART'}",0.03476190972224572
3456,"{'MATH', 'TECH', 'PART'}",0.03775144470564227
3457,"{'GAME', 'TECH', 'PART'}",0.0354760301318676
3458,"{'NEWS', 'TECH', 'PART'}",0.03471311376453735
3459,"{'TECH', 'CONF', 'PART'}",0.034292032196489776
3460,"{'COND', 'TECH', 'PART'}",0.03786219500765658
3461,"{'APP', 'TECH', 'PART'}",0.03881991445419745
3462,"{'VERSION', 'TECH', 'PART'}",0.03581187575590176
3463,"{'LIB', 'TECH', 'PART'}",0.03655160478650055
3464,"{'FRAME', 'TECH', 'PART'}",0.03645586232266388
3465,"{'OS', 'PROGRAM', 'PART'}",0.006289736843656544
3466,"{'OS', 'DEVICE', 'PART'}",0.03582211998985202
3467,"{'OS', 'SITE', 'PART'}",0.024891001800998493
3468,"{'OS', 'ANNOUNCE', 'PART'}",0.027876212542641908
3469,"{'MATH', 'OS', 'PART'}",0.03273690399444602
3470,"{'GAME', 'OS', 'PART'}",0.029288197282635303
3471,"{'OS', 'NEWS', 'PART'}",0.027718235966919434
3472,"{'OS', 'CONF', 'PART'}",0.0271707690476869
3473,"{'OS', 'COND', 'PART'}",0.03348160289836575
3474,"{'APP', 'OS', 'PART'}",0.03500957708995983
3475,"{'OS', 'VERSION', 'PART'}",0.027343024258436988
3476,"{'OS', 'LIB', 'PART'}",0.03109588674331468
3477,"{'OS', 'FRAME', 'PART'}",0.030997177162349763
3478,"{'PROGRAM', 'DEVICE', 'PART'}",0.0038076715601093993
3479,"{'PROGRAM', 'SITE', 'PART'}",-0.010079638306647109
3480,"{'PROGRAM', 'ANNOUNCE', 'PART'}",-0.009683131092091221
3481,"{'MATH', 'PROGRAM', 'PART'}",-0.004771024364108006
3482,"{'GAME', 'PROGRAM', 'PART'}",-0.008721701754429509
3483,"{'NEWS', 'PROGRAM', 'PART'}",-0.009632481072995093
3484,"{'PROGRAM', 'CONF', 'PART'}",-0.010379228539846769
3485,"{'COND', 'PROGRAM', 'PART'}",-0.005264746142075855
3486,"{'APP', 'PROGRAM', 'PART'}",-0.0038113457803654865
3487,"{'PROGRAM', 'VERSION', 'PART'}",-0.005373489178773884
3488,"{'LIB', 'PROGRAM', 'PART'}",-0.006747319826619139
3489,"{'PROGRAM', 'FRAME', 'PART'}",-0.006851654769689136
3490,"{'DEVICE', 'SITE', 'PART'}",0.020438673153301355
3491,"{'ANNOUNCE', 'DEVICE', 'PART'}",0.02286623428120831
3492,"{'MATH', 'DEVICE', 'PART'}",0.027688151648652824
3493,"{'GAME', 'DEVICE', 'PART'}",0.02416644515635457
3494,"{'NEWS', 'DEVICE', 'PART'}",0.02277473535110843
3495,"{'DEVICE', 'CONF', 'PART'}",0.022180498584232596
3496,"{'COND', 'DEVICE', 'PART'}",0.028052501833368264
3497,"{'APP', 'DEVICE', 'PART'}",0.029615050822928052
3498,"{'VERSION', 'DEVICE', 'PART'}",0.024443515173334845
3499,"{'LIB', 'DEVICE', 'PART'}",0.026001458126866214
3500,"{'FRAME', 'DEVICE', 'PART'}",0.02591468669820217
3501,"{'ANNOUNCE', 'SITE', 'PART'}",0.006580487629510302
3502,"{'MATH', 'SITE', 'PART'}",0.013237105880808363
3503,"{'GAME', 'SITE', 'PART'}",0.008155730787335924
3504,"{'NEWS', 'SITE', 'PART'}",0.006530182777186026
3505,"{'CONF', 'SITE', 'PART'}",0.005583351489557523
3506,"{'COND', 'SITE', 'PART'}",0.013378064011714742
3507,"{'APP', 'SITE', 'PART'}",0.015373974258070695
3508,"{'VERSION', 'SITE', 'PART'}",0.010408568661057759
3509,"{'LIB', 'SITE', 'PART'}",0.010782854269591528
3510,"{'FRAME', 'SITE', 'PART'}",0.010633102041318239
3511,"{'MATH', 'ANNOUNCE', 'PART'}",0.01647222725387045
3512,"{'GAME', 'ANNOUNCE', 'PART'}",0.011003887699664913
3513,"{'NEWS', 'ANNOUNCE', 'PART'}",0.009058214331021266
3514,"{'ANNOUNCE', 'CONF', 'PART'}",0.008025074897835754
3515,"{'COND', 'ANNOUNCE', 'PART'}",0.017020496828707217
3516,"{'APP', 'ANNOUNCE', 'PART'}",0.019236690102689188
3517,"{'VERSION', 'ANNOUNCE', 'PART'}",0.01268459296456168
3518,"{'LIB', 'ANNOUNCE', 'PART'}",0.013877689634130127
3519,"{'FRAME', 'ANNOUNCE', 'PART'}",0.013733925076981639
3520,"{'MATH', 'GAME', 'PART'}",0.018197809502498635
3521,"{'MATH', 'NEWS', 'PART'}",0.01629556478951207
3522,"{'MATH', 'CONF', 'PART'}",0.01542976075298418
3523,"{'MATH', 'COND', 'PART'}",0.023732667739151822
3524,"{'MATH', 'APP', 'PART'}",0.025713887988332036
3525,"{'MATH', 'VERSION', 'PART'}",0.018720039428713215
3526,"{'MATH', 'LIB', 'PART'}",0.02068338705365845
3527,"{'MATH', 'FRAME', 'PART'}",0.020558695228638475
3528,"{'GAME', 'NEWS', 'PART'}",0.010873696693060894
3529,"{'GAME', 'CONF', 'PART'}",0.00986996733220219
3530,"{'GAME', 'COND', 'PART'}",0.018892756007702093
3531,"{'GAME', 'APP', 'PART'}",0.021086288843913024
3532,"{'GAME', 'VERSION', 'PART'}",0.014227019608048714
3533,"{'GAME', 'LIB', 'PART'}",0.01569046199291624
3534,"{'GAME', 'FRAME', 'PART'}",0.015546299668782532
3535,"{'NEWS', 'CONF', 'PART'}",0.00793513597270016
3536,"{'NEWS', 'COND', 'PART'}",0.01680420323841258
3537,"{'APP', 'NEWS', 'PART'}",0.019006396212728045
3538,"{'NEWS', 'VERSION', 'PART'}",0.012552651967093903
3539,"{'NEWS', 'LIB', 'PART'}",0.013720526092634178
3540,"{'NEWS', 'FRAME', 'PART'}",0.013575840034438723
3541,"{'COND', 'CONF', 'PART'}",0.01591991764647912
3542,"{'APP', 'CONF', 'PART'}",0.0181624913897979
3543,"{'VERSION', 'CONF', 'PART'}",0.011803807878298328
3544,"{'LIB', 'CONF', 'PART'}",0.012794251429155912
3545,"{'FRAME', 'CONF', 'PART'}",0.012636319205149835
3546,"{'APP', 'COND', 'PART'}",0.02690661188027557
3547,"{'COND', 'VERSION', 'PART'}",0.01908026385552309
3548,"{'COND', 'LIB', 'PART'}",0.021492207368244105
3549,"{'COND', 'FRAME', 'PART'}",0.02137237105675636
3550,"{'APP', 'VERSION', 'PART'}",0.02091725271574954
3551,"{'APP', 'LIB', 'PART'}",0.023574594672745253
3552,"{'APP', 'FRAME', 'PART'}",0.023465516135166536
3553,"{'LIB', 'VERSION', 'PART'}",0.016485166740635236
3554,"{'VERSION', 'FRAME', 'PART'}",0.016326272191235468
3555,"{'LIB', 'FRAME', 'PART'}",0.018185021548674504
3556,"{'EMO', 'ADV', 'TODO'}",0.042187686691805316
3557,"{'LANG', 'EMO', 'TODO'}",0.03182716108214315
3558,"{'EMO', 'TECH', 'TODO'}",0.04402779950295247
3559,"{'OS', 'EMO', 'TODO'}",0.04104650886063845
3560,"{'PROGRAM', 'EMO', 'TODO'}",0.007770900958957806
3561,"{'EMO', 'DEVICE', 'TODO'}",0.03679399581334651
3562,"{'EMO', 'SITE', 'TODO'}",0.02659522934123894
3563,"{'EMO', 'ANNOUNCE', 'TODO'}",0.02983890261168067
3564,"{'MATH', 'EMO', 'TODO'}",0.03468321942013212
3565,"{'GAME', 'EMO', 'TODO'}",0.031155074838734368
3566,"{'NEWS', 'EMO', 'TODO'}",0.02964609946347494
3567,"{'EMO', 'CONF', 'TODO'}",0.02914081166288937
3568,"{'COND', 'EMO', 'TODO'}",0.03530091558724901
3569,"{'APP', 'EMO', 'TODO'}",0.03672384403947393
3570,"{'VERSION', 'EMO', 'TODO'}",0.030598822633013112
3571,"{'LIB', 'EMO', 'TODO'}",0.032921100330882754
3572,"{'FRAME', 'EMO', 'TODO'}",0.03288154668319795
3573,"{'LANG', 'ADV', 'TODO'}",0.03903038319400071
3574,"{'ADV', 'TECH', 'TODO'}",0.04908827355991161
3575,"{'OS', 'ADV', 'TODO'}",0.04718868881458584
3576,"{'PROGRAM', 'ADV', 'TODO'}",0.01670683760916296
3577,"{'ADV', 'DEVICE', 'TODO'}",0.04285009784824161
3578,"{'ADV', 'SITE', 'TODO'}",0.03473687294299807
3579,"{'ADV', 'ANNOUNCE', 'TODO'}",0.03761502652635861
3580,"{'MATH', 'ADV', 'TODO'}",0.041642221713896366
3581,"{'GAME', 'ADV', 'TODO'}",0.038700777745298655
3582,"{'NEWS', 'ADV', 'TODO'}",0.03746415136291217
3583,"{'ADV', 'CONF', 'TODO'}",0.037043997886619634
3584,"{'COND', 'ADV', 'TODO'}",0.04211076685856261
3585,"{'APP', 'ADV', 'TODO'}",0.0432930849252368
3586,"{'VERSION', 'ADV', 'TODO'}",0.038109562094890866
3587,"{'LIB', 'ADV', 'TODO'}",0.04017925928390412
3588,"{'FRAME', 'ADV', 'TODO'}",0.04017877648622296
3589,"{'LANG', 'TECH', 'TODO'}",0.04254601270652509
3590,"{'LANG', 'OS', 'TODO'}",0.037728258083088155
3591,"{'LANG', 'PROGRAM', 'TODO'}",0.008407289963215166
3592,"{'LANG', 'DEVICE', 'TODO'}",0.03442826045014234
3593,"{'LANG', 'SITE', 'TODO'}",0.024290866739336465
3594,"{'LANG', 'ANNOUNCE', 'TODO'}",0.026533264615040714
3595,"{'LANG', 'MATH', 'TODO'}",0.030780905497487975
3596,"{'LANG', 'GAME', 'TODO'}",0.027600583658514623
3597,"{'LANG', 'NEWS', 'TODO'}",0.026412954278102124
3598,"{'LANG', 'CONF', 'TODO'}",0.02589759522880443
3599,"{'LANG', 'COND', 'TODO'}",0.031057541156159895
3600,"{'LANG', 'APP', 'TODO'}",0.03233706097863648
3601,"{'LANG', 'VERSION', 'TODO'}",0.027499411364003665
3602,"{'LANG', 'LIB', 'TODO'}",0.029120673215583422
3603,"{'LANG', 'FRAME', 'TODO'}",0.029061488732052023
3604,"{'OS', 'TECH', 'TODO'}",0.04810768484957654
3605,"{'PROGRAM', 'TECH', 'TODO'}",0.02671851147267246
3606,"{'DEVICE', 'TECH', 'TODO'}",0.0459614588877062
3607,"{'TECH', 'SITE', 'TODO'}",0.03905779111943848
3608,"{'ANNOUNCE', 'TECH', 'TODO'}",0.040496716962843085
3609,"{'MATH', 'TECH', 'TODO'}",0.04334093460072566
3610,"{'GAME', 'TECH', 'TODO'}",0.04116712490457015
3611,"{'NEWS', 'TECH', 'TODO'}",0.040441083878173495
3612,"{'TECH', 'CONF', 'TODO'}",0.040079824037931394
3613,"{'COND', 'TECH', 'TODO'}",0.043407540410725455
3614,"{'APP', 'TECH', 'TODO'}",0.04429824136362506
3615,"{'VERSION', 'TECH', 'TODO'}",0.04129987842801401
3616,"{'LIB', 'TECH', 'TODO'}",0.042157514315956005
3617,"{'FRAME', 'TECH', 'TODO'}",0.04208954865221803
3618,"{'OS', 'PROGRAM', 'TODO'}",0.014918174241460677
3619,"{'OS', 'DEVICE', 'TODO'}",0.04222573292240744
3620,"{'OS', 'SITE', 'TODO'}",0.03353018327671092
3621,"{'OS', 'ANNOUNCE', 'TODO'}",0.03638112475073385
3622,"{'MATH', 'OS', 'TODO'}",0.040623707332449965
3623,"{'GAME', 'OS', 'TODO'}",0.03759871303171888
3624,"{'OS', 'NEWS', 'TODO'}",0.03621733340906343
3625,"{'OS', 'CONF', 'TODO'}",0.03585130579721476
3626,"{'OS', 'COND', 'TODO'}",0.04117242020311839
3627,"{'APP', 'OS', 'TODO'}",0.042453970908445625
3628,"{'OS', 'VERSION', 'TODO'}",0.03523344201875508
3629,"{'OS', 'LIB', 'TODO'}",0.039103819645159
3630,"{'OS', 'FRAME', 'TODO'}",0.03907903297855956
3631,"{'PROGRAM', 'DEVICE', 'TODO'}",0.012546145810858575
3632,"{'PROGRAM', 'SITE', 'TODO'}",0.0007996908944632214
3633,"{'PROGRAM', 'ANNOUNCE', 'TODO'}",0.0016185174365219357
3634,"{'MATH', 'PROGRAM', 'TODO'}",0.005898930513321545
3635,"{'GAME', 'PROGRAM', 'TODO'}",0.002532892336296827
3636,"{'NEWS', 'PROGRAM', 'TODO'}",0.0016247213869633676
3637,"{'PROGRAM', 'CONF', 'TODO'}",0.0010261985173566864
3638,"{'COND', 'PROGRAM', 'TODO'}",0.00563014927199838
3639,"{'APP', 'PROGRAM', 'TODO'}",0.0069126637837858985
3640,"{'PROGRAM', 'VERSION', 'TODO'}",0.004569324107659466
3641,"{'LIB', 'PROGRAM', 'TODO'}",0.0042029928497836185
3642,"{'PROGRAM', 'FRAME', 'TODO'}",0.004103977257742249
3643,"{'DEVICE', 'SITE', 'TODO'}",0.029417211915149698
3644,"{'ANNOUNCE', 'DEVICE', 'TODO'}",0.03187826025181986
3645,"{'MATH', 'DEVICE', 'TODO'}",0.03609688467914451
3646,"{'GAME', 'DEVICE', 'TODO'}",0.033027695298702274
3647,"{'NEWS', 'DEVICE', 'TODO'}",0.03176994056525744
3648,"{'DEVICE', 'CONF', 'TODO'}",0.03134763377694705
3649,"{'COND', 'DEVICE', 'TODO'}",0.036385267476792715
3650,"{'APP', 'DEVICE', 'TODO'}",0.037721265696211335
3651,"{'VERSION', 'DEVICE', 'TODO'}",0.03270876731300129
3652,"{'LIB', 'DEVICE', 'TODO'}",0.03456766933724133
3653,"{'FRAME', 'DEVICE', 'TODO'}",0.034544514832390724
3654,"{'ANNOUNCE', 'SITE', 'TODO'}",0.02013797751166361
3655,"{'MATH', 'SITE', 'TODO'}",0.02539515425173123
3656,"{'GAME', 'SITE', 'TODO'}",0.02147193374349019
3657,"{'NEWS', 'SITE', 'TODO'}",0.019998718775423835
3658,"{'CONF', 'SITE', 'TODO'}",0.019385074525956798
3659,"{'COND', 'SITE', 'TODO'}",0.02574411774487481
3660,"{'APP', 'SITE', 'TODO'}",0.02729561133292057
3661,"{'VERSION', 'SITE', 'TODO'}",0.02196135036920428
3662,"{'LIB', 'SITE', 'TODO'}",0.02344980782381172
3663,"{'FRAME', 'SITE', 'TODO'}",0.02338463482896707
3664,"{'MATH', 'ANNOUNCE', 'TODO'}",0.028928419227655273
3665,"{'GAME', 'ANNOUNCE', 'TODO'}",0.024881065925025543
3666,"{'NEWS', 'ANNOUNCE', 'TODO'}",0.02320328106804347
3667,"{'ANNOUNCE', 'CONF', 'TODO'}",0.022602442992388536
3668,"{'COND', 'ANNOUNCE', 'TODO'}",0.029566650316562373
3669,"{'APP', 'ANNOUNCE', 'TODO'}",0.031214672453949873
3670,"{'VERSION', 'ANNOUNCE', 'TODO'}",0.02460106335646742
3671,"{'LIB', 'ANNOUNCE', 'TODO'}",0.026925782013238714
3672,"{'FRAME', 'ANNOUNCE', 'TODO'}",0.026898378151561507
3673,"{'MATH', 'GAME', 'TODO'}",0.030347283885886655
3674,"{'MATH', 'NEWS', 'TODO'}",0.028701328537971107
3675,"{'MATH', 'CONF', 'TODO'}",0.028171647933547435
3676,"{'MATH', 'COND', 'TODO'}",0.034811591771096474
3677,"{'MATH', 'APP', 'TODO'}",0.03635228808941211
3678,"{'MATH', 'VERSION', 'TODO'}",0.029580208959947604
3679,"{'MATH', 'LIB', 'TODO'}",0.03222175205198299
3680,"{'MATH', 'FRAME', 'TODO'}",0.032204185059531494
3681,"{'GAME', 'NEWS', 'TODO'}",0.024671543032894084
3682,"{'GAME', 'CONF', 'TODO'}",0.024091885984295333
3683,"{'GAME', 'COND', 'TODO'}",0.03105585438823664
3684,"{'GAME', 'APP', 'TODO'}",0.03269119389536172
3685,"{'GAME', 'VERSION', 'TODO'}",0.025948658787085
3686,"{'GAME', 'LIB', 'TODO'}",0.028392505504921662
3687,"{'GAME', 'FRAME', 'TODO'}",0.028364902041997122
3688,"{'NEWS', 'CONF', 'TODO'}",0.022410286425793603
3689,"{'NEWS', 'COND', 'TODO'}",0.029310716368941506
3690,"{'APP', 'NEWS', 'TODO'}",0.03095851978482682
3691,"{'NEWS', 'VERSION', 'TODO'}",0.024399364458869973
3692,"{'NEWS', 'LIB', 'TODO'}",0.02670883710866147
3693,"{'NEWS', 'FRAME', 'TODO'}",0.026677528718061026
3694,"{'COND', 'CONF', 'TODO'}",0.028804823181884903
3695,"{'APP', 'CONF', 'TODO'}",0.030467525805107504
3696,"{'VERSION', 'CONF', 'TODO'}",0.023945060409200275
3697,"{'LIB', 'CONF', 'TODO'}",0.02616195165465401
3698,"{'FRAME', 'CONF', 'TODO'}",0.026118440534954518
3699,"{'APP', 'COND', 'TODO'}",0.03726768856145889
3700,"{'COND', 'VERSION', 'TODO'}",0.03000202493492503
3701,"{'COND', 'LIB', 'TODO'}",0.032966382247541566
3702,"{'COND', 'FRAME', 'TODO'}",0.03296382462712837
3703,"{'APP', 'VERSION', 'TODO'}",0.03148121625955504
3704,"{'APP', 'LIB', 'TODO'}",0.03454730439872479
3705,"{'APP', 'FRAME', 'TODO'}",0.03455307818269907
3706,"{'LIB', 'VERSION', 'TODO'}",0.027684979672808648
3707,"{'VERSION', 'FRAME', 'TODO'}",0.02759892604178657
3708,"{'LIB', 'FRAME', 'TODO'}",0.03028938190499536
3709,"{'LANG', 'ADV', 'EMO'}",0.03273151875245134
3710,"{'ADV', 'TECH', 'EMO'}",0.04534349383632415
3711,"{'OS', 'ADV', 'EMO'}",0.042316976848778144
3712,"{'PROGRAM', 'ADV', 'EMO'}",0.008224200473735187
3713,"{'ADV', 'DEVICE', 'EMO'}",0.037151245390686455
3714,"{'ADV', 'SITE', 'EMO'}",0.02709528413453616
3715,"{'ADV', 'ANNOUNCE', 'EMO'}",0.030418832793584365
3716,"{'MATH', 'ADV', 'EMO'}",0.03520524587877322
3717,"{'GAME', 'ADV', 'EMO'}",0.031741311764706
3718,"{'NEWS', 'ADV', 'EMO'}",0.03021412216406928
3719,"{'ADV', 'CONF', 'EMO'}",0.029713155283528938
3720,"{'COND', 'ADV', 'EMO'}",0.03583436645680594
3721,"{'APP', 'ADV', 'EMO'}",0.03722577193490821
3722,"{'VERSION', 'ADV', 'EMO'}",0.03144070050331935
3723,"{'LIB', 'ADV', 'EMO'}",0.03361671561869044
3724,"{'FRAME', 'ADV', 'EMO'}",0.033561686506079616
3725,"{'LANG', 'TECH', 'EMO'}",0.03835859975218839
3726,"{'LANG', 'OS', 'EMO'}",0.03161083256767688
3727,"{'LANG', 'PROGRAM', 'EMO'}",-0.0009378297417313997
3728,"{'LANG', 'DEVICE', 'EMO'}",0.027717363320096392
3729,"{'LANG', 'SITE', 'EMO'}",0.014977319585962063
3730,"{'LANG', 'ANNOUNCE', 'EMO'}",0.017287619051482905
3731,"{'LANG', 'MATH', 'EMO'}",0.022517052275650512
3732,"{'LANG', 'GAME', 'EMO'}",0.018584658956728877
3733,"{'LANG', 'NEWS', 'EMO'}",0.017159814858666713
3734,"{'LANG', 'CONF', 'EMO'}",0.01649605844258539
3735,"{'LANG', 'COND', 'EMO'}",0.022788426010012443
3736,"{'LANG', 'APP', 'EMO'}",0.024350280609294457
3737,"{'LANG', 'VERSION', 'EMO'}",0.01924992957458026
3738,"{'LANG', 'LIB', 'EMO'}",0.02056642376357109
3739,"{'LANG', 'FRAME', 'EMO'}",0.020451654138824084
3740,"{'OS', 'TECH', 'EMO'}",0.044539894497178656
3741,"{'PROGRAM', 'TECH', 'EMO'}",0.02137795748281962
3742,"{'DEVICE', 'TECH', 'EMO'}",0.042106676813710366
3743,"{'TECH', 'SITE', 'EMO'}",0.03429731967319319
3744,"{'ANNOUNCE', 'TECH', 'EMO'}",0.03586233802334196
3745,"{'MATH', 'TECH', 'EMO'}",0.03898262203711046
3746,"{'GAME', 'TECH', 'EMO'}",0.03660734811573975
3747,"{'NEWS', 'TECH', 'EMO'}",0.035790926961570706
3748,"{'TECH', 'CONF', 'EMO'}",0.03539655519421569
3749,"{'COND', 'TECH', 'EMO'}",0.03907278206949058
3750,"{'APP', 'TECH', 'EMO'}",0.04004779521474888
3751,"{'VERSION', 'TECH', 'EMO'}",0.03692687559519979
3752,"{'LIB', 'TECH', 'EMO'}",0.037741175842217645
3753,"{'FRAME', 'TECH', 'EMO'}",0.037644391531383346
3754,"{'OS', 'PROGRAM', 'EMO'}",0.006169294805066214
3755,"{'OS', 'DEVICE', 'EMO'}",0.03690376269509514
3756,"{'OS', 'SITE', 'EMO'}",0.026031371029181884
3757,"{'OS', 'ANNOUNCE', 'EMO'}",0.029547456377159904
3758,"{'MATH', 'OS', 'EMO'}",0.034737496801916616
3759,"{'GAME', 'OS', 'EMO'}",0.03110154143061683
3760,"{'OS', 'NEWS', 'EMO'}",0.029305499011211773
3761,"{'OS', 'CONF', 'EMO'}",0.02886999571124091
3762,"{'OS', 'COND', 'EMO'}",0.03556947600837543
3763,"{'APP', 'OS', 'EMO'}",0.03712339266976308
3764,"{'OS', 'VERSION', 'EMO'}",0.0285396639019586
3765,"{'OS', 'LIB', 'EMO'}",0.03306708066075288
3766,"{'OS', 'FRAME', 'EMO'}",0.0329791504324425
3767,"{'PROGRAM', 'DEVICE', 'EMO'}",0.0035842605333292455
3768,"{'PROGRAM', 'SITE', 'EMO'}",-0.010975071677172085
3769,"{'PROGRAM', 'ANNOUNCE', 'EMO'}",-0.010640346210693522
3770,"{'MATH', 'PROGRAM', 'EMO'}",-0.005450554699148729
3771,"{'GAME', 'PROGRAM', 'EMO'}",-0.009633814588922521
3772,"{'NEWS', 'PROGRAM', 'EMO'}",-0.010570988074788661
3773,"{'PROGRAM', 'CONF', 'EMO'}",-0.011396042492364113
3774,"{'COND', 'PROGRAM', 'EMO'}",-0.00597745073919226
3775,"{'APP', 'PROGRAM', 'EMO'}",-0.004438388712198118
3776,"{'PROGRAM', 'VERSION', 'EMO'}",-0.006014658526030169
3777,"{'LIB', 'PROGRAM', 'EMO'}",-0.007548560315569694
3778,"{'PROGRAM', 'FRAME', 'EMO'}",-0.007659288947513614
3779,"{'DEVICE', 'SITE', 'EMO'}",0.02108377923532158
3780,"{'ANNOUNCE', 'DEVICE', 'EMO'}",0.02383836627543686
3781,"{'MATH', 'DEVICE', 'EMO'}",0.028960699763527768
3782,"{'GAME', 'DEVICE', 'EMO'}",0.02524068824404874
3783,"{'NEWS', 'DEVICE', 'EMO'}",0.023697518902563084
3784,"{'DEVICE', 'CONF', 'EMO'}",0.023163612692924225
3785,"{'COND', 'DEVICE', 'EMO'}",0.029330392183492423
3786,"{'APP', 'DEVICE', 'EMO'}",0.030940518986804066
3787,"{'VERSION', 'DEVICE', 'EMO'}",0.02538787519273617
3788,"{'LIB', 'DEVICE', 'EMO'}",0.027220487740651333
3789,"{'FRAME', 'DEVICE', 'EMO'}",0.027142142539543123
3790,"{'ANNOUNCE', 'SITE', 'EMO'}",0.006725808716423837
3791,"{'MATH', 'SITE', 'EMO'}",0.014154426285185708
3792,"{'GAME', 'SITE', 'EMO'}",0.008514339590160604
3793,"{'NEWS', 'SITE', 'EMO'}",0.0066408879710242626
3794,"{'CONF', 'SITE', 'EMO'}",0.005622802005240536
3795,"{'COND', 'SITE', 'EMO'}",0.014374883787024189
3796,"{'APP', 'SITE', 'EMO'}",0.016536942927748776
3797,"{'VERSION', 'SITE', 'EMO'}",0.010844708880231636
3798,"{'LIB', 'SITE', 'EMO'}",0.011478803717377218
3799,"{'FRAME', 'SITE', 'EMO'}",0.011320666838033375
3800,"{'MATH', 'ANNOUNCE', 'EMO'}",0.018436897819666714
3801,"{'GAME', 'ANNOUNCE', 'EMO'}",0.012273870843905238
3802,"{'NEWS', 'ANNOUNCE', 'EMO'}",0.00984760515763587
3803,"{'ANNOUNCE', 'CONF', 'EMO'}",0.008757837137261918
3804,"{'COND', 'ANNOUNCE', 'EMO'}",0.01935319021791357
3805,"{'APP', 'ANNOUNCE', 'EMO'}",0.02177622975740054
3806,"{'VERSION', 'ANNOUNCE', 'EMO'}",0.013611386186991174
3807,"{'LIB', 'ANNOUNCE', 'EMO'}",0.015621908692776292
3808,"{'FRAME', 'ANNOUNCE', 'EMO'}",0.01548446417600835
3809,"{'MATH', 'GAME', 'EMO'}",0.020484090069061756
3810,"{'MATH', 'NEWS', 'EMO'}",0.018107893945765632
3811,"{'MATH', 'CONF', 'EMO'}",0.01731461535214831
3812,"{'MATH', 'COND', 'EMO'}",0.026835207475761524
3813,"{'MATH', 'APP', 'EMO'}",0.028924327127901137
3814,"{'MATH', 'VERSION', 'EMO'}",0.02029716246801517
3815,"{'MATH', 'LIB', 'EMO'}",0.023301457391629712
3816,"{'MATH', 'FRAME', 'EMO'}",0.023193070260069237
3817,"{'GAME', 'NEWS', 'EMO'}",0.012015780684223093
3818,"{'GAME', 'CONF', 'EMO'}",0.010998545125794595
3819,"{'GAME', 'COND', 'EMO'}",0.02162572045864225
3820,"{'GAME', 'APP', 'EMO'}",0.024000756733902597
3821,"{'GAME', 'VERSION', 'EMO'}",0.015377034548839784
3822,"{'GAME', 'LIB', 'EMO'}",0.0178128958665632
3823,"{'GAME', 'FRAME', 'EMO'}",0.017677852150465474
3824,"{'NEWS', 'CONF', 'EMO'}",0.0085779439146596
3825,"{'NEWS', 'COND', 'EMO'}",0.018932824574467995
3826,"{'APP', 'NEWS', 'EMO'}",0.0213383056141518
3827,"{'NEWS', 'VERSION', 'EMO'}",0.013401071492319325
3828,"{'NEWS', 'LIB', 'EMO'}",0.01531505965881301
3829,"{'NEWS', 'FRAME', 'EMO'}",0.015174406126971884
3830,"{'COND', 'CONF', 'EMO'}",0.01817375356319596
3831,"{'APP', 'CONF', 'EMO'}",0.020648512441971485
3832,"{'VERSION', 'CONF', 'EMO'}",0.012674642907926565
3833,"{'LIB', 'CONF', 'EMO'}",0.014432423889493895
3834,"{'FRAME', 'CONF', 'EMO'}",0.014271355181766967
3835,"{'APP', 'COND', 'EMO'}",0.030699241399150073
3836,"{'COND', 'VERSION', 'EMO'}",0.020791858823633533
3837,"{'COND', 'LIB', 'EMO'}",0.024580182087373916
3838,"{'COND', 'FRAME', 'EMO'}",0.02448997500464835
3839,"{'APP', 'VERSION', 'EMO'}",0.022756916352316584
3840,"{'APP', 'LIB', 'EMO'}",0.02680072641795678
3841,"{'APP', 'FRAME', 'EMO'}",0.02672606436163441
3842,"{'LIB', 'VERSION', 'EMO'}",0.017887642460501174
3843,"{'VERSION', 'FRAME', 'EMO'}",0.017717450866388103
3844,"{'LIB', 'FRAME', 'EMO'}",0.020700301079895345
3845,"{'ADV', 'TECH', 'LANG'}",0.04397274908248924
3846,"{'OS', 'ADV', 'LANG'}",0.039214524798336606
3847,"{'PROGRAM', 'ADV', 'LANG'}",0.00890236184494823
3848,"{'ADV', 'DEVICE', 'LANG'}",0.03518104585138691
3849,"{'ADV', 'SITE', 'LANG'}",0.025099134745017043
3850,"{'ADV', 'ANNOUNCE', 'LANG'}",0.027473966683192706
3851,"{'MATH', 'ADV', 'LANG'}",0.03173606805882921
3852,"{'GAME', 'ADV', 'LANG'}",0.028565205151347122
3853,"{'NEWS', 'ADV', 'LANG'}",0.02733941463763151
3854,"{'ADV', 'CONF', 'LANG'}",0.026822708598237422
3855,"{'COND', 'ADV', 'LANG'}",0.03204752953867536
3856,"{'APP', 'ADV', 'LANG'}",0.03332312259588011
